19
Color index: 10.2, color rate: 0.85, trans_rate: 13.5
Color index: 11.05, color rate: 0.85, trans_rate: 13.5
Color index: 11.9, color rate: 0.85, trans_rate: 13.5
Color index: 12.75, color rate: 0.85, trans_rate: 13.5
Color index: 13.6, color rate: 0.85, trans_rate: 13.5
Color index: 14.45, color rate: 0.85, trans_rate: 13.5
Color index: 15.3, color rate: 0.85, trans_rate: 13.5
Color index: 16.15, color rate: 0.85, trans_rate: 13.5
Color index: 17, color rate: 0.85, trans_rate: 13.5
Color index: 6 errorper: 0.392255748366error: -44.1206092677
Color index: 16.45, color rate: -0.55, trans_rate: -9.5
Color index: 15.9, color rate: -0.55, trans_rate: -9.5
Color index: 15.35, color rate: -0.55, trans_rate: -9.5
Color index: 14.8, color rate: -0.55, trans_rate: -9.5
Color index: 14.25, color rate: -0.55, trans_rate: -9.5
Color index: 13.7, color rate: -0.55, trans_rate: -9.5
Color index: 13.15, color rate: -0.55, trans_rate: -9.5
Color index: 12.6, color rate: -0.55, trans_rate: -9.5
Color index: 12.05, color rate: -0.55, trans_rate: -9.5
Color index: 11.5, color rate: -0.55, trans_rate: -9.5
Color index: 10.95, color rate: -0.55, trans_rate: -9.5
Color index: 10.4, color rate: -0.55, trans_rate: -9.5
Color index: 9.85, color rate: -0.55, trans_rate: -9.5
Color index: 9.3, color rate: -0.55, trans_rate: -9.5
Color index: 8.75, color rate: -0.55, trans_rate: -9.5
Color index: 8.2, color rate: -0.55, trans_rate: -9.5
Color index: 7.65, color rate: -0.55, trans_rate: -9.5
Color index: 7.1, color rate: -0.55, trans_rate: -9.5
Color index: 6.55, color rate: -0.55, trans_rate: -9.5
Color index: 6, color rate: -0.55, trans_rate: -9.5
Color index: 6 errorper: 0.385914199044error: -36.5010572021
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6.0, color rate: 0.0, trans_rate: 0.05
Color index: 6, color rate: 0.0, trans_rate: 0.05
Color index: 4 errorper: 0.577547845262error: -2.15078008682
Color index: 5.9, color rate: -0.1, trans_rate: -1.45
Color index: 5.8, color rate: -0.1, trans_rate: -1.45
Color index: 5.7, color rate: -0.1, trans_rate: -1.45
Color index: 5.6, color rate: -0.1, trans_rate: -1.45
Color index: 5.5, color rate: -0.1, trans_rate: -1.45
Color index: 5.4, color rate: -0.1, trans_rate: -1.45
Color index: 5.3, color rate: -0.1, trans_rate: -1.45
Color index: 5.2, color rate: -0.1, trans_rate: -1.45
Color index: 5.1, color rate: -0.1, trans_rate: -1.45
Color index: 5.0, color rate: -0.1, trans_rate: -1.45
Color index: 4.9, color rate: -0.1, trans_rate: -1.45
Color index: 4.8, color rate: -0.1, trans_rate: -1.45
Color index: 4.7, color rate: -0.1, trans_rate: -1.45
Color index: 4.6, color rate: -0.1, trans_rate: -1.45
Color index: 4.5, color rate: -0.1, trans_rate: -1.45
Color index: 4.4, color rate: -0.1, trans_rate: -1.45
Color index: 4.3, color rate: -0.1, trans_rate: -1.45
Color index: 4.2, color rate: -0.1, trans_rate: -1.45
Color index: 4.1, color rate: -0.1, trans_rate: -1.45
Color index: 4.0, color rate: -0.1, trans_rate: -1.45
Color index: 4, color rate: -0.1, trans_rate: -1.45
Color index: 4 errorper: 0.553585221061error: -52.3599439208
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4.0, color rate: 0.0, trans_rate: 0.15
Color index: 4, color rate: 0.0, trans_rate: 0.15
Color index: 5 errorper: 0.481627793804error: -51.1326019103
Color index: 4.05, color rate: 0.05, trans_rate: 0.55
Color index: 4.1, color rate: 0.05, trans_rate: 0.55
Color index: 4.15, color rate: 0.05, trans_rate: 0.55
Color index: 4.2, color rate: 0.05, trans_rate: 0.55
Color index: 4.25, color rate: 0.05, trans_rate: 0.55
Color index: 4.3, color rate: 0.05, trans_rate: 0.55
Color index: 4.35, color rate: 0.05, trans_rate: 0.55
Color index: 4.4, color rate: 0.05, trans_rate: 0.55
Color index: 4.45, color rate: 0.05, trans_rate: 0.55
Color index: 4.5, color rate: 0.05, trans_rate: 0.55
Color index: 4.55, color rate: 0.05, trans_rate: 0.55
Color index: 4.6, color rate: 0.05, trans_rate: 0.55
Color index: 4.65, color rate: 0.05, trans_rate: 0.55
Color index: 4.7, color rate: 0.05, trans_rate: 0.55
Color index: 4.75, color rate: 0.05, trans_rate: 0.55
Color index: 4.8, color rate: 0.05, trans_rate: 0.55
Color index: 4.85, color rate: 0.05, trans_rate: 0.55
Color index: 4.9, color rate: 0.05, trans_rate: 0.55
Color index: 4.95, color rate: 0.05, trans_rate: 0.55
Color index: 5.0, color rate: 0.05, trans_rate: 0.55
Color index: 5, color rate: 0.05, trans_rate: 0.55
Color index: 17 errorper: 0.814630443151error: 89.0204742615
Color index: 5.6, color rate: 0.6, trans_rate: 9.75
Color index: 6.2, color rate: 0.6, trans_rate: 9.75
Color index: 6.8, color rate: 0.6, trans_rate: 9.75
Color index: 7.4, color rate: 0.6, trans_rate: 9.75
Color index: 8.0, color rate: 0.6, trans_rate: 9.75
Color index: 8.6, color rate: 0.6, trans_rate: 9.75
Color index: 9.2, color rate: 0.6, trans_rate: 9.75
Color index: 9.8, color rate: 0.6, trans_rate: 9.75
Color index: 10.4, color rate: 0.6, trans_rate: 9.75
Color index: 11.0, color rate: 0.6, trans_rate: 9.75
Color index: 11.6, color rate: 0.6, trans_rate: 9.75
Color index: 12.2, color rate: 0.6, trans_rate: 9.75
Color index: 12.8, color rate: 0.6, trans_rate: 9.75
Color index: 13.4, color rate: 0.6, trans_rate: 9.75
Color index: 14.0, color rate: 0.6, trans_rate: 9.75
Color index: 14.6, color rate: 0.6, trans_rate: 9.75
Color index: 15.2, color rate: 0.6, trans_rate: 9.75
Color index: 15.8, color rate: 0.6, trans_rate: 9.75
Color index: 16.4, color rate: 0.6, trans_rate: 9.75
Color index: 17, color rate: 0.6, trans_rate: 9.75
Color index: 17 errorper: 0.882326687597error: 91.0065917969
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17.0, color rate: 0.0, trans_rate: 0.5
Color index: 17, color rate: 0.0, trans_rate: 0.5
Color index: 10 errorper: 0.115921020054error: 11.9565429687
Color index: 16.65, color rate: -0.35, trans_rate: -5.75
Color index: 16.3, color rate: -0.35, trans_rate: -5.75
Color index: 15.95, color rate: -0.35, trans_rate: -5.75
Color index: 15.6, color rate: -0.35, trans_rate: -5.75
Color index: 15.25, color rate: -0.35, trans_rate: -5.75
Color index: 14.9, color rate: -0.35, trans_rate: -5.75
Color index: 14.55, color rate: -0.35, trans_rate: -5.75
Color index: 14.2, color rate: -0.35, trans_rate: -5.75
Color index: 13.85, color rate: -0.35, trans_rate: -5.75
Color index: 13.5, color rate: -0.35, trans_rate: -5.75
Color index: 13.15, color rate: -0.35, trans_rate: -5.75
Color index: 12.8, color rate: -0.35, trans_rate: -5.75
Color index: 12.45, color rate: -0.35, trans_rate: -5.75
Color index: 12.1, color rate: -0.35, trans_rate: -5.75
Color index: 11.75, color rate: -0.35, trans_rate: -5.75
Color index: 11.4, color rate: -0.35, trans_rate: -5.75
Color index: 11.05, color rate: -0.35, trans_rate: -5.75
Color index: 10.7, color rate: -0.35, trans_rate: -5.75
Color index: 10.35, color rate: -0.35, trans_rate: -5.75
Color index: 10, color rate: -0.35, trans_rate: -5.75
Color index: 8 errorper: 0.120651518756error: -12.8091155822
Color index: 9.9, color rate: -0.1, trans_rate: -1.8
Color index: 9.8, color rate: -0.1, trans_rate: -1.8
Color index: 9.7, color rate: -0.1, trans_rate: -1.8
Color index: 9.6, color rate: -0.1, trans_rate: -1.8
Color index: 9.5, color rate: -0.1, trans_rate: -1.8
Color index: 9.4, color rate: -0.1, trans_rate: -1.8
Color index: 9.3, color rate: -0.1, trans_rate: -1.8
Color index: 9.2, color rate: -0.1, trans_rate: -1.8
Color index: 9.1, color rate: -0.1, trans_rate: -1.8
Color index: 9.0, color rate: -0.1, trans_rate: -1.8
Color index: 8.9, color rate: -0.1, trans_rate: -1.8
Color index: 8.8, color rate: -0.1, trans_rate: -1.8
Color index: 8.7, color rate: -0.1, trans_rate: -1.8
Color index: 8.6, color rate: -0.1, trans_rate: -1.8
Color index: 8.5, color rate: -0.1, trans_rate: -1.8
Color index: 8.4, color rate: -0.1, trans_rate: -1.8
Color index: 8.3, color rate: -0.1, trans_rate: -1.8
Color index: 8.2, color rate: -0.1, trans_rate: -1.8
Color index: 8.1, color rate: -0.1, trans_rate: -1.8
Color index: 8, color rate: -0.1, trans_rate: -1.8
Color index: 4 errorper: 0.599478336217error: -60.072265625
Color index: 7.8, color rate: -0.2, trans_rate: -3.55
Color index: 7.6, color rate: -0.2, trans_rate: -3.55
Color index: 7.4, color rate: -0.2, trans_rate: -3.55
Color index: 7.2, color rate: -0.2, trans_rate: -3.55
Color index: 7.0, color rate: -0.2, trans_rate: -3.55
Color index: 6.8, color rate: -0.2, trans_rate: -3.55
Color index: 6.6, color rate: -0.2, trans_rate: -3.55
Color index: 6.4, color rate: -0.2, trans_rate: -3.55
Color index: 6.2, color rate: -0.2, trans_rate: -3.55
Color index: 6.0, color rate: -0.2, trans_rate: -3.55
Color index: 5.8, color rate: -0.2, trans_rate: -3.55
Color index: 5.6, color rate: -0.2, trans_rate: -3.55
Color index: 5.4, color rate: -0.2, trans_rate: -3.55
Color index: 5.2, color rate: -0.2, trans_rate: -3.55
Color index: 5.0, color rate: -0.2, trans_rate: -3.55
Color index: 4.8, color rate: -0.2, trans_rate: -3.55
Color index: 4.6, color rate: -0.2, trans_rate: -3.55
Color index: 4.4, color rate: -0.2, trans_rate: -3.55
Color index: 4.2, color rate: -0.2, trans_rate: -3.55
Color index: 4, color rate: -0.2, trans_rate: -3.55
Color index: 15 errorper: 0.665760621285error: 9.09405098191
Color index: 4.55, color rate: 0.55, trans_rate: 9.45
Color index: 5.1, color rate: 0.55, trans_rate: 9.45
Color index: 5.65, color rate: 0.55, trans_rate: 9.45
Color index: 6.2, color rate: 0.55, trans_rate: 9.45
Color index: 6.75, color rate: 0.55, trans_rate: 9.45
Color index: 7.3, color rate: 0.55, trans_rate: 9.45
Color index: 7.85, color rate: 0.55, trans_rate: 9.45
Color index: 8.4, color rate: 0.55, trans_rate: 9.45
Color index: 8.95, color rate: 0.55, trans_rate: 9.45
Color index: 9.5, color rate: 0.55, trans_rate: 9.45
Color index: 10.05, color rate: 0.55, trans_rate: 9.45
Color index: 10.6, color rate: 0.55, trans_rate: 9.45
Color index: 11.15, color rate: 0.55, trans_rate: 9.45
Color index: 11.7, color rate: 0.55, trans_rate: 9.45
Color index: 12.25, color rate: 0.55, trans_rate: 9.45
Color index: 12.8, color rate: 0.55, trans_rate: 9.45
Color index: 13.35, color rate: 0.55, trans_rate: 9.45
Color index: 13.9, color rate: 0.55, trans_rate: 9.45
Color index: 14.45, color rate: 0.55, trans_rate: 9.45
Color index: 15.0, color rate: 0.55, trans_rate: 9.45
Color index: 15, color rate: 0.55, trans_rate: 9.45
Color index: 11 errorper: 0.296647596289error: 3.4073960495
Color index: 14.8, color rate: -0.2, trans_rate: -2.75
Color index: 14.6, color rate: -0.2, trans_rate: -2.75
Color index: 14.4, color rate: -0.2, trans_rate: -2.75
Color index: 14.2, color rate: -0.2, trans_rate: -2.75
Color index: 14.0, color rate: -0.2, trans_rate: -2.75
Color index: 13.8, color rate: -0.2, trans_rate: -2.75
Color index: 13.6, color rate: -0.2, trans_rate: -2.75
Color index: 13.4, color rate: -0.2, trans_rate: -2.75
Color index: 13.2, color rate: -0.2, trans_rate: -2.75
Color index: 13.0, color rate: -0.2, trans_rate: -2.75
Color index: 12.8, color rate: -0.2, trans_rate: -2.75
Color index: 12.6, color rate: -0.2, trans_rate: -2.75
Color index: 12.4, color rate: -0.2, trans_rate: -2.75
Color index: 12.2, color rate: -0.2, trans_rate: -2.75
Color index: 12.0, color rate: -0.2, trans_rate: -2.75
Color index: 11.8, color rate: -0.2, trans_rate: -2.75
Color index: 11.6, color rate: -0.2, trans_rate: -2.75
Color index: 11.4, color rate: -0.2, trans_rate: -2.75
Color index: 11.2, color rate: -0.2, trans_rate: -2.75
Color index: 11, color rate: -0.2, trans_rate: -2.75
Color index: 0 errorper: 0.933813662819error: -93.5751953125
Color index: 10.45, color rate: -0.55, trans_rate: -9.25
Color index: 9.9, color rate: -0.55, trans_rate: -9.25
Color index: 9.35, color rate: -0.55, trans_rate: -9.25
Color index: 8.8, color rate: -0.55, trans_rate: -9.25
Color index: 8.25, color rate: -0.55, trans_rate: -9.25
Color index: 7.7, color rate: -0.55, trans_rate: -9.25
Color index: 7.15, color rate: -0.55, trans_rate: -9.25
Color index: 6.6, color rate: -0.55, trans_rate: -9.25
Color index: 6.05, color rate: -0.55, trans_rate: -9.25
Color index: 5.5, color rate: -0.55, trans_rate: -9.25
Color index: 4.95, color rate: -0.55, trans_rate: -9.25
Color index: 4.4, color rate: -0.55, trans_rate: -9.25
Color index: 3.85, color rate: -0.55, trans_rate: -9.25
Color index: 3.3, color rate: -0.55, trans_rate: -9.25
Color index: 2.75, color rate: -0.55, trans_rate: -9.25
Color index: 2.2, color rate: -0.55, trans_rate: -9.25
Color index: 1.65, color rate: -0.55, trans_rate: -9.25
Color index: 1.1, color rate: -0.55, trans_rate: -9.25
Color index: 0.55, color rate: -0.55, trans_rate: -9.25
Color index: 0, color rate: -0.55, trans_rate: -9.25
Color index: 1 errorper: 0.852383563852error: -85.4152832031
Color index: 0.05, color rate: 0.05, trans_rate: 0.65
Color index: 0.1, color rate: 0.05, trans_rate: 0.65
Color index: 0.15, color rate: 0.05, trans_rate: 0.65
Color index: 0.2, color rate: 0.05, trans_rate: 0.65
Color index: 0.25, color rate: 0.05, trans_rate: 0.65
Color index: 0.3, color rate: 0.05, trans_rate: 0.65
Color index: 0.35, color rate: 0.05, trans_rate: 0.65
Color index: 0.4, color rate: 0.05, trans_rate: 0.65
Color index: 0.45, color rate: 0.05, trans_rate: 0.65
Color index: 0.5, color rate: 0.05, trans_rate: 0.65
Color index: 0.55, color rate: 0.05, trans_rate: 0.65
Color index: 0.6, color rate: 0.05, trans_rate: 0.65
Color index: 0.65, color rate: 0.05, trans_rate: 0.65
Color index: 0.7, color rate: 0.05, trans_rate: 0.65
Color index: 0.75, color rate: 0.05, trans_rate: 0.65
Color index: 0.8, color rate: 0.05, trans_rate: 0.65
Color index: 0.85, color rate: 0.05, trans_rate: 0.65
Color index: 0.9, color rate: 0.05, trans_rate: 0.65
Color index: 0.95, color rate: 0.05, trans_rate: 0.65
Color index: 1, color rate: 0.05, trans_rate: 0.65
Color index: 4 errorper: 0.584185372353error: -58.5397949219
Color index: 1.15, color rate: 0.15, trans_rate: 2.0
Color index: 1.3, color rate: 0.15, trans_rate: 2.0
Color index: 1.45, color rate: 0.15, trans_rate: 2.0
Color index: 1.6, color rate: 0.15, trans_rate: 2.0
Color index: 1.75, color rate: 0.15, trans_rate: 2.0
Color index: 1.9, color rate: 0.15, trans_rate: 2.0
Color index: 2.05, color rate: 0.15, trans_rate: 2.0
Color index: 2.2, color rate: 0.15, trans_rate: 2.0
Color index: 2.35, color rate: 0.15, trans_rate: 2.0
Color index: 2.5, color rate: 0.15, trans_rate: 2.0
Color index: 2.65, color rate: 0.15, trans_rate: 2.0
Color index: 2.8, color rate: 0.15, trans_rate: 2.0
Color index: 2.95, color rate: 0.15, trans_rate: 2.0
Color index: 3.1, color rate: 0.15, trans_rate: 2.0
Color index: 3.25, color rate: 0.15, trans_rate: 2.0
Color index: 3.4, color rate: 0.15, trans_rate: 2.0
Color index: 3.55, color rate: 0.15, trans_rate: 2.0
Color index: 3.7, color rate: 0.15, trans_rate: 2.0
Color index: 3.85, color rate: 0.15, trans_rate: 2.0
Color index: 4, color rate: 0.15, trans_rate: 2.0
Color index: 13 errorper: 0.465458224138error: 45.3146166261
Color index: 4.45, color rate: 0.45, trans_rate: 7.85
Color index: 4.9, color rate: 0.45, trans_rate: 7.85
Color index: 5.35, color rate: 0.45, trans_rate: 7.85
Color index: 5.8, color rate: 0.45, trans_rate: 7.85
Color index: 6.25, color rate: 0.45, trans_rate: 7.85
Color index: 6.7, color rate: 0.45, trans_rate: 7.85
Color index: 7.15, color rate: 0.45, trans_rate: 7.85
Color index: 7.6, color rate: 0.45, trans_rate: 7.85
Color index: 8.05, color rate: 0.45, trans_rate: 7.85
Color index: 8.5, color rate: 0.45, trans_rate: 7.85
Color index: 8.95, color rate: 0.45, trans_rate: 7.85
Color index: 9.4, color rate: 0.45, trans_rate: 7.85
Color index: 9.85, color rate: 0.45, trans_rate: 7.85
Color index: 10.3, color rate: 0.45, trans_rate: 7.85
Color index: 10.75, color rate: 0.45, trans_rate: 7.85
Color index: 11.2, color rate: 0.45, trans_rate: 7.85
Color index: 11.65, color rate: 0.45, trans_rate: 7.85
